Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2013-04-15,547.43115234375,562.8787341728076,538.471202706096,562.6928429131733,5391496
2013-04-16,551.4093017578125,555.2386348179833,542.0403542056524,546.5203521162407,3071582
2013-04-17,541.5571899414062,557.3021756195091,532.020956178464,555.8150450641534,5279004
2013-04-18,540.1072387695312,555.777886369151,530.7011196758862,553.1939697502669,8554458
2013-04-22,529.901611328125,542.7281074794802,529.7900584255406,537.5974908654958,2962484
2013-04-23,531.8535766601562,538.3411643897218,529.4183826595055,529.5856666635011,3384170
2013-04-25,521.3506469726562,531.8535031832694,519.9936316952713,531.8535031832694,7929194
2013-04-26,509.1003723144531,518.0603217520102,507.520296642848,517.8930377755185,4754076
2013-04-29,509.6209716796875,514.8073205187137,507.48322184408056,507.48322184408056,3968916
2013-04-30,512.4652099609375,513.8036184140902,507.48331341189083,508.59866135345544,4020570
2013-05-02,533.0989990234375,534.920742566119,510.6433242846875,510.6433242846875,5630326
2013-05-03,527.3736572265625,538.0624077695753,523.4327704509064,530.1620269334354,3641790
2013-05-06,545.4793701171875,547.4126667169087,527.9312509162346,527.9312509162346,3727118
2013-05-07,547.115234375,549.8106580737123,541.8359399047615,545.4422127689027,2260180
2013-05-08,550.2753295898438,553.1380823843185,546.5203350042915,547.26390008593,1768130
2013-05-09,557.0974731445312,558.9563856584556,551.3534516299477,551.4277899770622,1949700
2013-05-10,556.1495361328125,561.7262744882114,554.3649617056396,557.0975544230625,1139714
2013-05-13,539.6796264648438,550.6100442525914,537.4860999937308,550.2382616433729,1862498
2013-05-14,542.0404663085938,546.7249637453116,536.7611711252607,540.9808948916682,2250100
2013-05-15,547.0968627929688,549.1973987888825,539.084927272127,542.0963581339553,3565926
2013-05-16,540.5903930664062,546.1485236045132,538.1365921197714,546.1485236045132,2415652
2013-05-17,547.9332275390625,549.6805876486847,540.6090829083639,540.9436963333352,2900200
2013-05-20,547.41259765625,549.4945707148484,543.174267804055,546.9850386767392,1385504
2013-05-21,555.0154418945312,558.4172605143315,544.6613093565218,544.6613093565218,1898432
2013-05-22,557.0791015625,561.0757648328031,554.811236597471,556.9303794338574,1846944
2013-05-23,554.959716796875,567.6189290114537,549.6246470255109,555.8148346960035,3063962
2013-05-24,546.35302734375,558.7705273622388,544.1408940915491,557.6737870677823,1586612
2013-05-27,556.9303588867188,557.6739241188773,542.8026194757072,546.3345543284601,2023864
2013-05-28,562.916015625,563.8083029259386,554.0676171317036,556.9303249476136,1400254
2013-05-29,556.6886596679688,567.8979139863876,552.1343228782252,563.6224141429549,1452038
2013-05-30,557.450927734375,562.1353801589747,552.8408136880922,557.6739882529512,2408346
2013-05-31,557.0974731445312,561.1127423280502,549.0298109875423,554.3277116522265,1929868
2013-06-03,546.2972412109375,560.2762548157501,541.7242980845455,559.1609072613724,3097612
2013-06-04,544.7915649414062,547.9703239812303,539.140488185734,542.8025373231435,1305320
2013-06-05,545.7024536132812,547.5055899323756,540.0885007132288,543.2114832589953,1728676
2013-06-06,551.6853637695312,554.5924258597668,544.6709225900457,545.2898088553497,2540452
2013-06-07,569.7655639648438,577.2864354519298,550.653987812497,551.4416989369557,3550844
2013-06-10,572.0535888671875,579.4243614954495,569.8216878519838,572.0535888671875,3360430
2013-06-11,563.2385864257812,578.4115560759235,559.6563175520608,573.9853014686294,2205468
2013-06-12,550.69140625,560.8192369263923,548.4220494423074,560.4441320865259,4805954
2013-06-13,542.270263671875,549.1534275990447,538.3128897133353,547.6530083979544,3151342
2013-06-14,544.164794921875,546.6217509412129,536.775244876909,543.1520297566487,3105996
2013-06-17,544.8209228515625,549.5285061860895,535.6496292380449,545.0272487975345,2584162
2013-06-18,541.576416015625,547.6530964412929,540.2072741166883,545.7775721384118,2291528
2013-06-19,535.5369873046875,545.739863102667,533.9803393570874,545.739863102667,2139788
2013-06-20,526.8347778320312,537.5815412688877,524.8092024226542,533.024008045081,4172878
2013-06-21,533.4926147460938,537.0936104056757,528.1473732202496,528.4474752706915,2848224
2013-06-24,529.1602783203125,537.9377390562836,525.1841769342001,530.7732471396503,1889164
2013-06-25,522.258544921875,535.3121673269163,517.9072916643578,530.2107500954346,1860548
2013-06-26,539.2882690429688,543.0580914123019,518.0386141678244,523.9840173732334,2326488
2013-06-27,559.6187133789062,561.5317381989087,540.9009796144463,543.0766051990125,3820678
2013-06-28,569.465576171875,571.7724807202426,546.9780074524497,560.7818876171584,4817096
2013-07-01,559.7875366210938,568.9213276707997,556.4303675914792,567.1583537492768,1354652
2013-07-02,562.8636474609375,565.8457129490114,557.6496804575673,560.0690886241805,1657242
2013-07-03,558.8312377929688,569.7842813706682,549.5286189651276,561.7945295505936,1530906
2013-07-04,577.0238647460938,578.036629623146,558.9062804273119,559.2251104227416,1917060
2013-07-05,573.9852905273438,584.4132212634972,570.9094497837245,578.4115450502649,1293012
2013-07-08,565.1516723632812,575.7858845918854,562.6572162135687,573.160150916222,1658796
2013-07-09,564.495361328125,570.8158696027243,560.8943635214866,560.8943635214866,1097326
2013-07-10,567.1396484375,572.7099909991042,561.9069551216892,566.4082124390859,1322624
2013-07-11,586.870361328125,588.9146646189366,570.1594205227922,570.1594205227922,2335274
2013-07-12,603.8624267578125,609.4702707464727,592.4030030916218,598.2921298788411,3251536
2013-07-15,615.82861328125,617.9104642777278,599.9054248761746,600.580586380223,2060570
2013-07-16,618.6791381835938,625.0559202521688,606.769559908461,609.5453447902617,2224986
2013-07-17,629.6133422851562,632.0327496815818,617.066106326503,617.066106326503,2999250
2013-07-18,622.8240966796875,634.789950448426,616.6723680353701,630.1761425178964,3445532
2013-07-19,653.7327270507812,659.8094070834679,637.6782217407024,644.8052136307456,8550804
2013-07-22,655.12060546875,659.7344133333801,648.2937156713149,653.0575288411644,2974772
2013-07-23,656.3582763671875,667.8551997365972,654.0325995623904,655.6830695359863,1646502
2013-07-24,668.737060546875,672.1880074480143,654.5580764490987,655.8709436511457,2181644
2013-07-25,673.5942993164062,678.9395415635224,662.6974889110112,667.6863999906464,4088808
2013-07-26,665.6233520507812,674.7946445030221,656.4707873617933,673.3129991158931,2379064
2013-07-29,668.8941650390625,674.6838383499463,660.6420322464054,660.9239964086958,1774262
2013-07-30,673.8192749023438,678.5750344251002,667.4844424103222,669.1950436035444,2617484
2013-07-31,682.5413818359375,688.5566184701293,672.7478063338488,672.9545984501946,2826750
